engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,58,1,24434.200,24434.200,114774016,118231040,unavailable,127574016
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,59,1,23447.500,23447.500,118231040,114831360,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,0,2,118.200,59.100,118358016,118358016,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,1,2,120.600,60.300,118362112,118362112,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,2,2,119.400,59.700,118362112,118362112,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,3,2,117.900,58.950,118362112,118362112,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,4,2,121.500,60.750,118362112,118362112,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,5,2,115.300,57.650,118362112,118362112,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,6,2,115.400,57.700,118362112,118362112,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,7,2,115.300,57.650,118362112,118362112,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,8,2,115.600,57.800,118362112,118362112,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,9,2,115.200,57.600,118362112,118362112,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,10,2,114.900,57.450,118362112,118362112,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,11,2,134.000,67.000,118366208,118366208,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,12,2,115.900,57.950,118366208,118366208,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,13,2,114.500,57.250,118366208,118366208,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,14,2,114.500,57.250,118366208,118366208,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,15,2,114.500,57.250,118366208,118366208,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,16,2,114.600,57.300,118366208,118366208,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,17,2,114.400,57.200,118366208,118366208,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,18,2,120.800,60.400,118366208,118366208,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,19,2,114.700,57.350,118366208,118366208,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,20,2,114.500,57.250,118366208,118366208,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,21,2,117.600,58.800,118366208,118366208,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,22,2,117.000,58.500,118370304,118370304,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,23,2,115.600,57.800,118370304,118370304,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,24,2,115.800,57.900,118370304,118370304,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,25,2,122.600,61.300,118370304,118370304,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,26,2,115.900,57.950,118370304,118370304,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,27,2,115.300,57.650,118370304,118370304,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,28,2,114.500,57.250,118370304,118370304,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,29,2,115.400,57.700,118370304,118370304,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,30,2,115.400,57.700,118370304,118370304,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,31,2,116.000,58.000,118370304,118370304,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,32,2,121.700,60.850,118370304,118370304,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,33,2,115.200,57.600,118370304,118370304,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,34,2,115.700,57.850,118374400,118374400,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,35,2,116.700,58.350,118374400,118374400,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,36,2,116.500,58.250,118374400,118374400,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,37,2,117.600,58.800,118374400,118374400,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,38,2,119.200,59.600,118374400,118374400,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,39,2,118.800,59.400,118374400,118374400,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,40,2,120.000,60.000,118374400,118382592,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,41,2,126.900,63.450,118382592,118452224,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,42,2,115.700,57.850,118452224,118452224,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,43,2,115.600,57.800,118452224,118452224,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,44,2,115.500,57.750,118452224,118452224,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,45,2,115.800,57.900,118456320,118456320,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,46,2,115.400,57.700,118456320,118456320,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,47,2,115.500,57.750,118456320,118456320,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,48,2,115.400,57.700,118456320,118456320,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,49,2,115.600,57.800,118456320,118456320,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,50,2,115.800,57.900,118456320,118456320,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,51,2,115.400,57.700,118456320,118456320,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,52,2,115.600,57.800,118456320,118456320,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,53,2,115.100,57.550,118456320,118456320,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,54,2,117.700,58.850,118456320,118456320,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,55,2,115.500,57.750,118456320,118456320,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,56,2,115.300,57.650,118456320,118456320,unavailable,127574016
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,57,2,116.600,58.300,118456320,118456320,unavailable,127574016
