"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes","before_private_bytes","after_ready_private_bytes","after_finalize_private_bytes","private_bytes","pagefile_bytes","peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","72","59","40723.800","690.234","17674240","17793024","unavailable","17989632","6262784","6471680","unavailable","6471680","6471680","7065600"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","73","59","40575.000","687.712","17793024","17870848","unavailable","17989632","6471680","6467584","unavailable","6467584","6467584","7065600"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","74","59","40270.600","682.553","17870848","17879040","unavailable","17989632","6467584","6467584","unavailable","6467584","6467584","7065600"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","75","59","40303.100","683.103","17879040","17772544","unavailable","17989632","6467584","6467584","unavailable","6467584","6467584","7065600"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","76","59","40615.000","688.390","17772544","17915904","unavailable","17989632","6467584","6471680","unavailable","6471680","6471680","7065600"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","77","59","40928.100","693.697","17915904","17915904","unavailable","17989632","6471680","6471680","unavailable","6471680","6471680","7065600"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","78","59","40285.300","682.802","17915904","17760256","unavailable","17989632","6471680","6471680","unavailable","6471680","6471680","7065600"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","79","59","40957.400","694.193","17760256","17907712","unavailable","17989632","6471680","6471680","unavailable","6471680","6471680","7065600"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","0","10","13989.100","1398.910","16838656","16850944","unavailable","17989632","6221824","6455296","unavailable","6455296","6455296","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","1","10","12574.700","1257.470","16850944","16637952","unavailable","17989632","6455296","6049792","unavailable","6049792","6049792","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","2","10","13718.900","1371.890","16637952","16494592","unavailable","17989632","6049792","6012928","unavailable","6012928","6012928","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","3","10","12991.900","1299.190","16494592","16560128","unavailable","17989632","6012928","5971968","unavailable","5971968","5971968","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","4","10","13728.500","1372.850","16560128","16613376","unavailable","17989632","5971968","6045696","unavailable","6045696","6045696","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","5","10","12654.600","1265.460","16613376","16658432","unavailable","17989632","6045696","6004736","unavailable","6004736","6004736","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","6","10","13390.600","1339.060","16658432","16740352","unavailable","17989632","6004736","6131712","unavailable","6131712","6131712","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","7","10","12810.200","1281.020","16740352","16547840","unavailable","17989632","6131712","5984256","unavailable","5984256","5984256","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","8","10","12389.700","1238.970","16547840","16764928","unavailable","17989632","5984256","6152192","unavailable","6152192","6152192","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","9","10","13002.800","1300.280","16764928","16809984","unavailable","17989632","6152192","6205440","unavailable","6205440","6205440","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","10","10","13608.200","1360.820","16809984","16773120","unavailable","17989632","6205440","6234112","unavailable","6234112","6234112","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","11","10","12547.000","1254.700","16773120","16683008","unavailable","17989632","6234112","6053888","unavailable","6053888","6053888","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","12","10","12589.600","1258.960","16683008","16691200","unavailable","17989632","6053888","6205440","unavailable","6205440","6205440","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","13","10","12542.600","1254.260","16691200","16621568","unavailable","17989632","6205440","6004736","unavailable","6004736","6004736","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","14","10","13100.400","1310.040","16621568","16904192","unavailable","17989632","6004736","6426624","unavailable","6426624","6426624","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","15","10","12837.600","1283.760","16904192","16674816","unavailable","17989632","6426624","6225920","unavailable","6225920","6225920","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","16","10","12735.100","1273.510","16674816","16797696","unavailable","17989632","6225920","6422528","unavailable","6422528","6422528","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","17","10","13158.400","1315.840","16797696","16666624","unavailable","17989632","6422528","6057984","unavailable","6057984","6057984","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","18","10","12622.300","1262.230","16666624","16482304","unavailable","17989632","6057984","5943296","unavailable","5943296","5943296","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","19","10","13028.500","1302.850","16482304","16502784","unavailable","17989632","5943296","5951488","unavailable","5951488","5951488","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","20","10","12476.000","1247.600","16502784","16642048","unavailable","17989632","5951488","6008832","unavailable","6008832","6008832","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","21","10","12499.600","1249.960","16642048","16793600","unavailable","17989632","6008832","6197248","unavailable","6197248","6197248","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","22","10","13081.900","1308.190","16793600","16785408","unavailable","17989632","6197248","6197248","unavailable","6197248","6197248","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","23","10","12928.400","1292.840","16785408","16699392","unavailable","17989632","6197248","6115328","unavailable","6115328","6115328","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","24","10","12544.800","1254.480","16699392","16576512","unavailable","17989632","6115328","6135808","unavailable","6135808","6135808","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","25","10","12579.400","1257.940","16576512","16801792","unavailable","17989632","6135808","6180864","unavailable","6180864","6180864","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","26","10","12551.600","1255.160","16801792","16809984","unavailable","17989632","6180864","6455296","unavailable","6455296","6455296","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","27","10","13034.000","1303.400","16809984","17010688","unavailable","17989632","6455296","6455296","unavailable","6455296","6455296","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","28","10","12692.600","1269.260","17010688","16613376","unavailable","17989632","6455296","5926912","unavailable","5926912","5926912","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","29","10","12452.000","1245.200","16613376","16416768","unavailable","17989632","5926912","5705728","unavailable","5705728","5705728","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","30","10","12403.400","1240.340","16416768","16850944","unavailable","17989632","5705728","6266880","unavailable","6266880","6266880","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","31","10","12447.900","1244.790","16850944","16719872","unavailable","17989632","6266880","6180864","unavailable","6180864","6180864","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","32","10","13091.200","1309.120","16719872","16715776","unavailable","17989632","6180864","6193152","unavailable","6193152","6193152","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","33","10","12657.600","1265.760","16715776","16752640","unavailable","17989632","6193152","6180864","unavailable","6180864","6180864","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","34","10","13370.400","1337.040","16752640","16805888","unavailable","17989632","6180864","6189056","unavailable","6189056","6189056","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","35","10","12677.900","1267.790","16805888","16584704","unavailable","17989632","6189056","5984256","unavailable","5984256","5984256","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","36","10","12475.200","1247.520","16584704","16695296","unavailable","17989632","5984256","6062080","unavailable","6062080","6062080","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","37","10","12944.600","1294.460","16695296","16699392","unavailable","17989632","6062080","6172672","unavailable","6172672","6172672","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","38","10","12986.700","1298.670","16699392","16760832","unavailable","17989632","6172672","6180864","unavailable","6180864","6180864","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","39","10","13271.200","1327.120","16760832","16744448","unavailable","17989632","6180864","6291456","unavailable","6291456","6291456","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","40","10","12391.400","1239.140","16744448","16867328","unavailable","17989632","6291456","6414336","unavailable","6414336","6414336","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","41","10","12412.600","1241.260","16867328","16912384","unavailable","17989632","6414336","6414336","unavailable","6414336","6414336","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","42","10","12376.000","1237.600","16912384","16936960","unavailable","17989632","6414336","6426624","unavailable","6426624","6426624","7540736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","43","10","12474.700","1247.470","16936960","16785408","unavailable","17989632","6426624","6230016","unavailable","6230016","6230016","7540736"
